feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,feature_69,feature_70,feature_71,feature_72,feature_73,feature_74,feature_75,feature_76,feature_77,feature_78,feature_79,feature_80,feature_81,feature_82,feature_83,feature_84,feature_85,feature_86,feature_87,feature_88,feature_89,feature_90,feature_91,feature_92,feature_93,feature_94,feature_95,feature_96,feature_97,feature_98,feature_99,feature_100,feature_101,feature_102,feature_103,feature_104,feature_105,feature_106,feature_107,feature_108,feature_109,feature_110,feature_111,feature_112,feature_113,feature_114,feature_115,feature_116,feature_117,feature_118,feature_119,feature_120,feature_121,feature_122,feature_123,feature_124,feature_125,feature_126,feature_127,feature_128
0.0,1.8580098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15754546,0.0,2.9325328,0.0,0.0,0.0,0.3614492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13393103,0.0,0.0,1.4126174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1545472,0.0,2.3653033,0.0,0.0,0.0,0.91023904,0.4688179,0.0,0.0,0.19967332,2.3279045,0.0,0.0,2.3617299,0.0,0.011278279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15030694,0.0,0.0,0.0,0.0,0.5199031,0.0,0.0,0.0,0.10218964,0.0,0.24672107,0.0,2.4407127,0.0,2.0723407,0.0,0.0,0.0,0.0,1.9637364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4840932,1.5010607,0.0027422728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1.8219756,2.6673582,0.0,0.0,4.591098,4.4261346,0.0,0.0,0.0,3.7381303,0.0,0.0,0.0,3.1725366,0.0,1.9683379,0.0,0.0,0.0,1.1283869,0.0,0.0,0.0,0.0,0.0,2.2026706,0.0,0.0,0.0,0.0,0.0,2.5319834,2.959043,0.0,0.0,0.23202972,0.0,3.0320587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1379037,0.0,2.6293526,0.0,0.0,0.0,3.6963837,3.1566837,0.0,0.0,3.053664,2.5263798,0.0,0.0,2.745318,0.0,2.8300886,0.0,0.0,0.0,0.0,3.5386007,0.018600978,0.0,0.0,0.0,0.0,0.0,3.3128705,2.6521811,0.0,0.0,0.15323424,2.963829,2.3334048,2.6318035,0.0,3.349548,0.0,3.2140067,0.0,2.6306343,0.0,4.481382,0.0,0.0,0.0,0.0,1.8301014,0.0,0.0,2.308191,0.0,0.0,0.0,0.0,0.0,0.9982896,0.0,0.0,0.0,0.0,0.0,0.0,2.5504801,0.0,2.8706183,0.0,0.0,0.0,0.0,2.5036726,0.0,0.0,0.0,0.0,0.0,0.0,2.183447,0.0,0.35088405,0.0
0.0,3.1175148,2.9998884,0.0,0.0,4.558877,4.4739714,0.0,0.0,0.0,5.0448246,0.0,0.0,0.0,3.741931,0.0,0.0,0.0,0.0,0.0,1.1068536,0.0,0.0,0.0,0.0,0.0,2.0465233,0.0,0.0,0.0,0.0,0.0,3.7228615,3.1988137,0.0,0.0,1.2508643,0.0,4.3324065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.173458,0.0,4.5120287,0.0,0.0,0.0,3.7917511,3.8567684,0.0,0.0,3.3618727,4.2007966,0.0,0.0,4.28213,0.0,3.4532154,0.0,0.0,0.0,0.0,3.568935,0.0,0.0,0.0,0.0,0.0,0.0,4.7365365,3.170371,0.0,0.0,0.0,3.5372376,2.4666805,3.0460777,0.0,3.9114926,0.0,3.631813,0.0,4.6549373,0.0,2.7511454,0.0,0.0,0.0,0.0,3.416624,0.0,0.0,2.8774264,0.0,0.0,1.4810756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3392487,3.5382702,3.781474,0.0,0.0,0.0,0.0,2.2148495,0.0,0.0,0.0,0.0,0.0,0.0,2.5237813,0.0,2.6960797,0.0
0.0,4.052249,0.0,0.0,0.0,0.15736207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.63628405,0.0,0.0,0.0,0.0,0.0,0.24504398,0.0,0.0,0.0,0.0,0.0,0.102554776,0.0,0.0,0.0,0.0,0.0,0.0,0.22572896,0.0,0.0,1.8385313,0.0,0.57489717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3455086,0.0,5.781674,0.0,0.0,0.0,1.4710681,0.87408274,0.0,0.0,0.21802406,5.341153,0.0,0.0,5.3167844,0.0,0.2238958,0.0,0.0,0.0,0.0,0.5964446,0.0,0.0,0.0,0.0,0.0,0.0,1.4114352,0.0,0.0,0.0,0.04959489,0.011085057,0.0,0.42811927,0.0,0.10936746,0.0,0.58474874,0.0,6.1161995,0.0,0.0,0.0,0.0,0.0,0.0,4.4507613,0.0,0.0,0.0,0.0,0.0,2.0476406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4956074,0.0,0.0,0.0,0.0,0.59406805,0.0,1.0496597,0.0,0.0,0.0,0.0,0.0,0.0,0.49564192,0.0,2.7460506,0.0
0.0,4.572694,0.70943975,0.0,0.0,1.6316501,0.0,0.0,0.0,0.0,0.5100658,0.0,0.0,0.0,1.0674071,0.0,7.355803,0.0,0.0,0.0,1.1422346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5895997,1.3750205,0.0,0.0,3.1439538,0.0,1.8282937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9194655,0.0,5.17032,0.0,0.0,0.0,0.8017818,0.65329874,0.0,0.0,1.1078326,5.0685897,0.0,0.0,5.1014214,0.0,0.9157645,0.0,0.0,0.0,0.0,1.2383441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.403489,0.4610801,0.0,0.0,1.2152251,0.0,0.9476692,0.0,5.4835973,0.0,10.399707,0.0,0.0,0.0,0.0,4.9923005,0.0,0.0,0.0,0.0,0.0,1.5128065,0.0,0.0,6.83451,0.0,0.0,0.0,0.0,0.0,0.0,5.396613,0.0,0.07884856,0.0,0.0,0.90359145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23716226,0.0,1.5360441,0.0
0.0,1.7106656,1.6834112,0.0,0.0,3.3296227,3.857298,0.0,0.0,0.0,3.229299,0.0,0.0,0.0,1.8642308,0.0,2.8683639,0.0,0.0,0.0,2.9761617,0.0,0.0,0.0,0.0,0.0,1.2771696,0.0,0.0,0.0,0.0,0.0,3.7979076,1.9198961,0.0,0.0,0.7020229,0.0,2.9986897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2421253,0.0,2.592848,0.0,0.0,0.0,2.3663416,2.3394766,0.0,0.0,1.663902,2.258108,0.0,0.0,2.8003044,0.0,1.581061,0.0,0.0,0.0,0.0,2.0008764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8308686,0.0,0.0,0.0,2.0065053,1.688781,0.6771704,0.0,2.378996,0.0,1.643807,0.0,2.5451388,0.0,5.7044153,0.0,0.0,0.0,0.0,1.8792737,0.0,0.0,2.6920807,0.0,0.0,3.5767176,0.0,0.0,0.92579293,0.0,0.0,0.0,0.0,0.0,0.0,2.7020833,1.0090023,3.2566333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36674732,0.0,0.0,0.0
0.0,1.4582524,0.845432,0.0,0.0,0.5661069,0.9785887,0.0,0.0,0.0,0.7681406,0.0,0.0,0.0,0.7452227,0.0,0.6514148,0.0,0.0,0.0,2.1309655,0.0,0.0,0.0,0.0,0.0,0.43628907,0.0,0.0,0.0,0.0,0.0,1.8440307,0.7011043,0.0,0.0,0.87584835,0.0,0.7770321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7949936,0.0,1.8659152,0.0,0.0,0.0,0.65790623,0.7892388,0.0,0.0,0.64128363,1.8011509,0.0,0.0,1.8490952,0.0,0.83974093,0.0,0.0,0.0,0.0,0.67572486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39636594,0.0,0.0,0.0,0.0,0.72763604,0.25206482,0.0,0.68837374,0.0,0.5513211,0.0,1.8824948,0.0,0.48221764,0.0,0.0,0.0,0.0,1.5504841,0.0,0.0,0.8433087,0.0,0.0,0.5108089,0.0,0.0,0.4181172,0.0,0.0,0.0,0.0,0.0,0.0,1.8337111,0.8399567,0.951412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16963324,0.0
0.0,1.018593,1.6469663,0.0,0.0,2.4261732,2.6125424,0.0,0.0,0.0,2.610819,0.0,0.0,0.0,1.759875,0.0,2.7389846,0.0,0.0,0.0,3.244026,0.0,0.0,0.0,0.0,0.0,1.3268465,0.0,0.0,0.0,0.0,0.0,4.1801023,1.4427171,0.0,0.0,0.10800709,0.0,2.0445516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3802497,0.0,1.6187934,0.0,0.0,0.0,2.3955057,2.343786,0.0,0.0,1.4239031,1.4333678,0.0,0.0,1.6141825,0.0,1.5469997,0.0,0.0,0.0,0.0,1.7319461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.89280033,0.0,0.0,0.0,1.5668991,1.4572012,0.3172393,0.0,1.6890793,0.0,1.320166,0.0,1.5595527,0.0,1.6896443,0.0,0.0,0.0,0.0,1.3350682,0.0,0.0,2.572954,0.0,0.0,4.0555396,0.0,0.0,0.177469,0.0,0.0,0.0,0.0,0.0,0.0,1.7379318,1.0021062,2.4572995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5669931,0.0,0.90406144,0.0
0.0,1.7901222,1.5432495,0.0,0.0,2.2721655,1.8804663,0.0,0.0,0.0,2.5483296,0.0,0.0,0.0,2.0684135,0.0,0.0,0.0,0.0,0.0,0.69113976,0.0,0.0,0.0,0.0,0.0,1.2649152,0.0,0.0,0.0,0.0,0.0,0.0,2.123655,0.0,0.0,0.8256386,0.0,2.0138159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.270628,0.0,2.415747,0.0,0.0,0.0,2.9538891,2.1613407,0.0,0.0,1.9092847,2.3388932,0.0,0.0,2.190412,0.0,1.7329798,0.0,0.0,0.0,0.0,1.3404588,0.0,0.0,0.0,0.0,0.0,0.0,4.8096404,1.6198851,0.0,0.0,0.0,1.3782969,1.390964,1.5575562,0.0,1.9865152,0.0,2.0231655,0.0,2.6305943,0.0,0.0,0.0,0.0,0.0,0.0,1.9111344,0.0,0.0,1.4987735,0.0,0.0,2.3109093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.458932,0.2360749,1.8618342,0.0,0.0,0.0,0.0,2.1128323,0.0,0.0,0.0,0.0,0.0,0.0,1.8518428,0.0,3.3379369,0.0
0.0,6.8719974,0.0,0.0,0.0,0.0,0.54521924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8971615,0.0,0.0,0.0,3.2602081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4058006,0.0,0.33682483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.894773,0.0,8.138797,0.0,0.0,0.0,0.70914155,0.0,0.0,0.0,0.0,7.825835,0.0,0.0,7.7522335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.299903,0.0,7.5624166,0.0,0.0,0.0,0.0,7.0984592,0.0,0.0,0.0,0.0,0.0,6.199802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.7999706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20928307,0.0,2.704749,0.0
0.0,3.431855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.57981545,0.0,0.0,0.0,0.0,0.38975325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5289333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.11681,0.0,4.3329372,0.0,0.0,0.0,1.4602337,0.80300266,0.0,0.0,0.0,4.0858846,0.0,0.0,4.5294147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.407603,0.0,0.62162614,0.0,0.0,0.0,0.0,3.906858,0.0,0.0,0.0,0.0,0.0,5.5720477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.404778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3959606,0.0
0.0,1.5909276,1.2642201,0.0,0.0,2.2454033,3.8510919,0.0,0.0,0.0,4.284035,0.0,0.0,0.0,2.4108384,0.0,0.0,0.0,0.0,0.0,0.09540138,0.0,0.0,0.0,0.0,0.0,1.316699,0.0,0.0,0.0,0.0,0.0,0.0,2.518266,0.0,0.0,0.08908513,0.0,2.3641346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1244254,0.0,2.3672776,0.0,0.0,0.0,2.405788,2.9183896,0.0,0.0,2.2914274,2.413367,0.0,0.0,2.5759401,0.0,2.5638547,0.0,0.0,0.0,0.0,1.9350027,0.0,0.0,0.0,0.0,0.0,0.0,4.054899,1.2426007,0.0,0.0,0.0,0.9217716,1.8169662,1.6331147,0.0,3.2547083,0.0,2.2665434,0.0,2.5128474,0.0,0.35579726,0.0,0.0,0.0,0.0,2.1137626,0.0,0.0,1.2011315,0.0,0.0,4.731477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.487231,0.0,2.9447749,0.0,0.0,0.0,0.0,0.20836657,0.0,0.0,0.0,0.0,0.0,0.0,1.2169411,0.0,3.1452913,0.0
0.0,3.7519338,0.0,0.0,0.0,0.38383397,1.0338068,0.0,0.0,0.0,0.7197775,0.0,0.0,0.0,0.0,0.0,3.6451082,0.0,0.0,0.0,0.79707867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.112906024,0.0,0.0,2.822482,0.0,0.14132118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3112087,0.0,4.6216674,0.0,0.0,0.0,1.4733943,0.1524899,0.0,0.0,0.196593,4.3951592,0.0,0.0,4.4901543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22047491,0.0,0.0,0.0,0.0,0.36003268,0.0,0.038606875,0.0,0.0,0.0,0.23372547,0.0,4.596915,0.0,3.3180957,0.0,0.0,0.0,0.0,3.3826067,0.0,0.0,0.0,0.0,0.0,1.2040259,0.0,0.0,0.0070733465,0.0,0.0,0.0,0.0,0.0,0.0,4.2534165,0.9899005,0.7062107,0.0,0.0,0.0,0.0,0.19770929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7987564,0.0
0.0,1.5255921,2.2395823,0.0,0.0,0.0,3.3898578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.883756,0.0,0.0,0.0,0.0,0.0,0.44784948,0.0,0.0,0.0,0.0,0.0,2.362793,0.0,0.0,0.0,0.0,0.0,0.0,2.9464996,0.0,0.0,0.0,0.0,2.527609,0.0,1.5474932,0.0,0.0,0.0,0.0,0.0,2.3145149,0.0,2.4082808,0.0,0.0,0.0,3.3925877,2.598408,0.0,0.0,2.608757,2.2776756,0.0,0.0,2.210551,0.0,1.8847742,0.0,0.0,0.0,0.0,2.439015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4587855,0.0,0.0,0.0,2.7327068,1.6170838,2.4406984,0.0,2.768149,0.0,2.8958738,0.0,2.5157835,0.0,1.2259479,0.0,0.0,0.0,0.0,1.923233,0.0,0.0,0.0,0.0,0.0,1.3122787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.369039,0.80633235,0.0,0.0,0.0,2.8126912,0.0,3.453063,0.0,0.0,0.0,0.0,0.0,0.0,2.699415,0.0,2.4261026,0.0
0.0,0.6830253,0.5047966,0.0,0.0,0.69905937,0.8186616,0.0,0.0,0.0,0.6340672,0.0,0.0,0.0,0.7598702,0.0,0.78977495,0.0,0.0,0.0,1.2616044,0.0,0.0,0.0,0.0,0.0,0.50344044,0.0,0.0,0.0,0.0,0.0,1.5908188,0.78102434,0.0,0.0,0.49115974,0.0,0.7481212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.889195,0.0,0.9650356,0.0,0.0,0.0,0.99563605,0.9477967,0.0,0.0,0.70049185,0.9086474,0.0,0.0,0.9857632,0.0,0.6500516,0.0,0.0,0.0,0.0,0.5879057,0.0,0.0,0.0,0.0,0.0,0.0,0.06015819,0.64230245,0.0,0.0,0.0,0.54760337,0.5506105,0.57315856,0.0,0.65559316,0.0,0.7441056,0.0,1.0830185,0.0,0.20308618,0.0,0.0,0.0,0.0,0.77408904,0.0,0.0,0.8284814,0.0,0.0,0.08317889,0.0,0.0,0.84791684,0.0,0.0,0.0,0.0,0.0,0.0,1.0342479,1.4455701,0.74232846,0.0,0.0,0.15385033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46304974,0.0,0.05364622,0.0
0.0,3.2869084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.58721286,0.0,0.0,0.0,1.0177672,0.0,2.2627838,0.0,0.0,0.0,1.8250555,0.0,0.0,0.0,0.0,0.0,0.55814654,0.0,0.0,0.0,0.0,0.0,0.16315952,0.49657983,0.0,0.0,2.4056513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.97272,0.0,4.293378,0.0,0.0,0.0,1.7182832,0.8080513,0.0,0.0,0.6809093,4.007913,0.0,0.0,4.0052495,0.0,0.506,0.0,0.0,0.0,0.0,0.09653149,0.0,0.0,0.0,0.0,0.0,0.0,0.11960739,0.59014404,0.0,0.0,0.0,1.5383706,0.03279886,0.37518418,0.0,0.0,0.0,0.959277,0.0,4.103764,0.0,5.3455014,0.0,0.0,0.0,0.0,3.3115656,0.0,0.0,0.0,0.0,0.0,1.242534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.92703,0.0,0.298269,0.0,0.0,1.6812549,0.0,0.56721014,0.0,0.0,0.0,0.0,0.0,0.0,0.2946511,0.0,1.578394,0.0
0.0,3.4288018,0.61317694,0.0,0.0,1.453975,1.321764,0.0,0.0,0.0,1.5436863,0.0,0.0,0.0,0.37860513,0.0,4.8536873,0.0,0.0,0.0,0.6927343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8941371,0.0,0.0,2.8319128,0.0,1.1479136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5397882,0.0,3.6987205,0.0,0.0,0.0,0.2734034,0.70654196,0.0,0.0,0.47351214,3.7277656,0.0,0.0,3.9866433,0.0,0.8911659,0.0,0.0,0.0,0.0,0.9049549,0.0,0.0,0.0,0.0,0.0,0.0,0.6107652,0.17179835,0.0,0.0,0.0,0.0,0.2515906,0.0,0.0,1.330658,0.0,0.48469242,0.0,3.965442,0.0,4.770173,0.0,0.0,0.0,0.0,3.410187,0.0,0.0,1.484726,0.0,0.0,1.4667304,0.0,0.0,3.992739,0.0,0.0,0.0,0.0,0.0,0.0,4.0701585,4.549159,0.8373848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8897324,0.0
0.0,5.928962,0.0,0.0,0.0,0.16446514,0.81427854,0.0,0.0,0.0,0.37313172,0.0,0.0,0.0,0.0,0.0,7.14288,0.0,0.0,0.0,0.7569925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9126244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.3864703,0.0,6.917551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.4567437,0.0,0.0,6.536826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0751808,0.0,0.0,0.0,0.0,0.2820831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.6737847,0.0,14.472632,0.0,0.0,0.0,0.0,6.43275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8531969,0.0,0.0,0.0,0.0,0.0,0.0,6.70788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4761038,0.0
0.0,0.5936288,1.8599826,0.0,0.0,1.2222235,1.0661145,0.0,0.0,0.0,1.6234363,0.0,0.0,0.0,2.1436481,0.0,0.0,0.0,0.0,0.0,0.67958915,0.0,0.0,0.0,0.0,0.0,1.640428,0.0,0.0,0.0,0.0,0.0,0.0,2.1418736,0.0,0.0,0.06289899,0.0,1.4944812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.028041,0.0,1.1118143,0.0,0.0,0.0,2.716737,2.3944793,0.0,0.0,2.0907493,0.99045825,0.0,0.0,1.1194205,0.0,2.3154907,0.0,0.0,0.0,0.0,1.8450774,0.0,0.0,0.0,0.0,0.0,0.0,2.2661345,1.9156294,0.0,0.0,1.5039554,1.4225615,1.7993608,1.9693233,0.0,1.9980147,0.0,2.3194733,0.0,1.2037432,0.0,0.45642665,0.0,0.0,0.0,0.0,0.90081626,0.0,0.0,0.88009024,0.0,0.0,1.4560229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2514693,0.0,1.523465,0.0,0.0,0.3161542,0.0,1.5258285,0.0,0.0,0.0,0.0,0.0,0.0,1.6709507,0.0,2.4009957,0.0
0.0,2.0887802,1.8982251,0.0,0.0,2.629406,3.3512764,0.0,0.0,0.0,3.2458093,0.0,0.0,0.0,2.0458117,0.0,1.4232799,0.0,0.0,0.0,6.349986,0.0,0.0,0.0,0.0,0.0,0.04087443,0.0,0.0,0.0,0.0,0.0,4.0266232,1.8925529,0.0,0.0,1.6076378,0.0,2.672782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7217467,0.0,2.9397805,0.0,0.0,0.0,0.6199198,1.1530678,0.0,0.0,1.825505,2.6816063,0.0,0.0,2.6820505,0.0,2.0628564,0.0,0.0,0.0,0.0,2.4513938,0.0,0.0,0.0,0.0,0.0,0.0,1.6584905,0.36110258,0.0,0.0,0.0,0.025112242,1.7141211,0.0,0.0,1.8764191,0.0,1.7716053,0.0,3.092847,0.0,4.1519113,0.0,0.0,0.0,0.0,2.8213067,0.0,0.0,3.46067,0.0,0.0,4.8644543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0265205,0.0,1.7984219,0.0,0.0,0.79786867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37517098,0.0,0.36333093,0.0
0.0,0.92605805,0.9968567,0.0,0.0,1.6114544,2.1346064,0.0,0.0,0.0,1.5832672,0.0,0.0,0.0,1.8373622,0.0,0.0,0.0,0.0,0.0,2.3702404,0.0,0.0,0.0,0.0,0.0,1.1185607,0.0,0.0,0.0,0.0,0.0,2.0623605,1.4502594,0.0,0.0,0.0,0.0,1.5003989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5344312,0.0,1.6979519,0.0,0.0,0.0,2.4636414,2.3203974,0.0,0.0,1.5122186,1.482167,0.0,0.0,1.8922337,0.0,1.4235831,0.0,0.0,0.0,0.0,1.5603731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2451532,0.56667304,0.0,1.4115549,0.0,1.392938,0.0,1.851071,0.0,0.0,0.0,0.0,0.0,0.0,1.4697278,0.0,0.0,1.6599154,0.0,0.0,3.4557326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8987494,0.0,1.6545157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034985516,0.0,2.392959,0.0
0.0,1.6197041,1.2510751,0.0,0.0,2.2339458,2.349328,0.0,0.0,0.0,1.8925722,0.0,0.0,0.0,2.0371435,0.0,0.5496938,0.0,0.0,0.0,2.9365063,0.0,0.0,0.0,0.0,0.0,1.3406373,0.0,0.0,0.0,0.0,0.0,0.24647447,1.6817276,0.0,0.0,0.75377584,0.0,2.2703884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2686543,0.0,2.3768816,0.0,0.0,0.0,2.5589406,2.4658484,0.0,0.0,1.7400343,2.3502626,0.0,0.0,2.4445698,0.0,1.6203339,0.0,0.0,0.0,0.0,1.4719968,0.0,0.0,0.0,0.0,0.0,0.0,0.1320736,1.5485584,0.0,0.0,0.0,1.4273766,1.1494781,0.0,0.0,2.0765364,0.0,1.7061019,0.0,2.5947309,0.0,0.0,0.0,0.0,0.0,0.0,2.0637734,0.0,0.0,2.3427114,0.0,0.0,10.220212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4824731,0.920897,2.6107473,0.0,0.0,0.18146461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.58367616,0.0,1.4155707,0.0
0.0,0.7694758,2.7471519,0.0,0.0,3.5163558,3.6252606,0.0,0.0,0.0,4.5501347,0.0,0.0,0.0,2.9252703,0.0,2.0520754,0.0,0.0,0.0,4.88999,0.0,0.0,0.0,0.0,0.0,2.60798,0.0,0.0,0.0,0.0,0.0,2.5377016,3.2629433,0.0,0.0,0.0,0.0,3.1623192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.277486,0.0,1.6370909,0.0,0.0,0.0,3.1223059,3.243074,0.0,0.0,2.9187815,1.410624,0.0,0.0,1.5816346,0.0,2.9899752,0.0,0.0,0.0,0.0,3.309541,0.0,0.0,0.0,0.0,0.0,0.0,4.2763224,3.0488498,0.0,0.0,0.0,2.6736796,2.4232886,2.7430284,0.0,3.1320705,0.0,3.1659985,0.0,1.6891105,0.0,0.0,0.0,0.0,0.0,0.0,0.996917,0.0,0.0,2.5973804,0.0,0.0,2.879591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.473644,0.0,3.4514532,0.0,0.0,0.0,0.0,2.5377524,0.0,0.0,0.0,0.0,0.0,0.0,3.2562234,0.0,0.62177414,0.0
